,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
9900,23775,1.8399999999999999,1.8399999999999999,4.89,5.49,3.969999999999997,22000.0,24859.99999999994
9901,23778,1.7999999999999998,1.7999999999999998,7.89,5.49,6.259999999999947,17944.0,62086.23999999906
9902,23779,1.0913,1.0913,8.39,4.79,5.961299999999939,27504.0,106440.47999999832
9903,23780,1.8399999999999999,1.8399999999999999,6.69,6.25,5.199999999999971,33000.0,77879.99999999904
9904,23783,1.4388,1.4388,5.29,4.99,3.968799999999989,20500.0,31364.999999999767
9905,23784,1.1138,1.1138,7.59,4.75,4.49379999999997,33000.0,78539.99999999901
9906,23786,1.4337999999999997,1.4337999999999997,6.64,5.75,5.563799999999954,33500.0,104854.99999999849
9907,23787,1.8200000000000003,1.8200000000000003,5.39,5.49,3.8599999999999994,42000.0,43679.99999999997
9908,23788,1.12,1.12,7.89,4.49,3.969999999999982,29598.0,54756.299999999464
9909,23789,1.0899999999999999,1.0899999999999999,8.39,3.85,5.959999999999939,14500.0,56114.99999999911
9910,23795,1.3725,1.3725,5.55,4.89,3.85249999999999,29873.0,44212.03999999969
9911,23796,1.7999999999999998,1.7999999999999998,4.48,5.24,3.8599999999999985,55000.0,58299.99999999993
9912,23797,1.7999999999999998,1.7999999999999998,5.14,5.24,4.079999999999994,27576.0,35297.27999999984
9913,23802,1.12,1.12,5.19,4.99,4.189999999999977,29830.0,61748.09999999932
9914,23804,1.1193999999999997,1.1193999999999997,7.89,4.49,4.079399999999979,7000.0,13719.999999999858
9915,23806,1.1,1.1,5.99,4.99,4.669999999999966,32827.0,84365.3899999989
9916,23809,1.8280000000000003,1.8280000000000003,8.65,5.09,4.687999999999982,34228.0,63664.079999999376
9917,23811,1.1,1.1,6.59,4.19,4.079999999999979,17999.99,35639.98019999961
9918,23812,1.7999999999999998,1.7999999999999998,5.14,5.24,3.8099999999999996,40000.0,40399.999999999985
9919,23819,1.12,1.12,5.49,4.09,3.4699999999999926,21419.0,28915.64999999984
9920,23823,1.1013000000000002,1.1013000000000002,6.19,3.99,3.4612999999999925,65000.0,88399.9999999995
9921,23825,1.7999999999999998,1.7999999999999998,5.95,5.75,5.19999999999997,49000.0,117599.99999999854
9922,23826,1.1,1.1,4.89,4.75,3.439999999999993,33766.0,45246.439999999755
9923,23828,1.3375,1.3375,4.49,3.99,3.417499999999998,22000.0,23759.999999999964
9924,23830,1.31,1.31,6.19,4.39,3.8599999999999883,29349.0,45490.94999999966
9925,23832,1.1399999999999997,1.1399999999999997,4.09,4.09,3.4199999999999937,20000.0,25599.999999999884
9926,23834,1.1138,1.1138,4.09,4.09,3.4637999999999924,39700.0,53594.99999999971
9927,23836,1.81,1.81,7.99,6.25,5.959999999999955,27500.0,86624.99999999873
9928,23837,1.12,1.12,5.19,4.99,4.07999999999998,70000.0,137199.99999999857
9929,23840,1.625,1.625,6.39,4.59,3.854999999999995,30000.0,36899.999999999854
9930,23843,1.3399999999999999,1.3399999999999999,7.89,5.65,5.19999999999996,36000.0,102959.99999999857
9931,23845,1.8243999999999998,1.8243999999999998,4.85,5.49,3.854399999999999,24000.0,24719.999999999985
9932,23847,1.8200000000000003,1.8200000000000003,5.85,6.25,3.969999999999997,40000.0,45999.99999999987
9933,23850,1.8388,1.8388,6.99,5.49,3.8587999999999996,42000.0,42839.999999999985
9934,23852,1.3200000000000003,1.3200000000000003,5.39,5.39,3.4399999999999977,40000.0,44799.9999999999
9935,23853,1.8200000000000003,1.8200000000000003,6.14,5.49,3.969999999999997,28000.0,32199.999999999913
9936,23854,1.0899999999999999,1.0899999999999999,8.69,4.65,5.959999999999939,30568.0,118298.15999999814
9937,23856,1.8399999999999999,1.8399999999999999,4.79,4.79,3.969999999999997,20333.0,22976.289999999943
9938,23857,1.3375,1.3375,7.89,5.39,4.587499999999974,65000.0,146249.99999999828
9939,23861,1.7800000000000002,1.7800000000000002,6.14,5.49,3.8599999999999985,50000.0,53999.99999999991
9940,23863,1.7975000000000003,1.7975000000000003,7.89,5.49,4.937499999999976,20934.0,44798.759999999485
9941,23865,1.0274999999999999,1.0274999999999999,7.89,4.09,5.957499999999937,15000.0,58949.99999999907
9942,23866,1.2625000000000002,1.2625000000000002,7.89,4.29,3.462499999999996,30889.0,37066.79999999987
9943,23871,1.8075,1.8075,5.85,6.25,5.1974999999999705,22000.0,52579.999999999345
9944,23874,1.12,1.12,4.29,3.99,3.4699999999999926,50620.0,68336.99999999962
9945,23876,1.6263,1.6263,4.89,4.5,3.966299999999993,19000.0,25459.99999999986
9946,23880,1.7400000000000002,1.7400000000000002,11.05,5.19,3.9699999999999953,36999.99,45509.987699999816
9947,23882,1.3600000000000003,1.3600000000000003,4.55,4.89,4.239999999999982,12000.0,22559.999999999774
9948,23883,1.27,1.27,5.15,3.99,3.419999999999997,17500.0,20124.99999999994
9949,23885,1.12,1.12,7.89,4.19,4.07999999999998,20200.0,39591.999999999585
9950,23891,1.1037999999999997,1.1037999999999997,4.35,4.09,3.9137999999999824,26015.0,47087.14999999956
9951,23892,1.8399999999999999,1.8399999999999999,7.99,5.49,3.969999999999997,30000.0,33899.99999999992
9952,23894,1.7999999999999998,1.7999999999999998,4.69,4.75,3.8599999999999985,31000.0,32859.99999999996
9953,23898,1.1,1.1,9.24,4.19,3.299999999999996,30000.0,35999.99999999987
9954,23900,1.3899999999999997,1.3899999999999997,7.89,4.99,4.489999999999976,21509.0,45168.8999999995
9955,23901,1.12,1.12,5.99,4.99,3.4699999999999926,50000.0,67499.99999999962
9956,23902,1.8399999999999999,1.8399999999999999,6.39,4.39,3.8599999999999994,37500.0,38249.999999999985
9957,23904,1.6524999999999999,1.6524999999999999,4.89,4.99,3.8624999999999954,24000.0,29039.99999999989
9958,23907,1.1,1.1,8.69,4.65,4.669999999999966,9999.99,25699.97429999966
9959,23908,1.6959999999999997,1.6959999999999997,10.85,4.49,4.235999999999988,34247.0,52740.37999999961
9960,23909,1.81,1.81,4.85,5.49,3.81,32000.0,32000.0
9961,23910,1.738,1.738,4.49,4.49,3.8579999999999974,37000.0,41439.9999999999
9962,23911,1.8399999999999999,1.8399999999999999,6.24,6.25,3.8599999999999994,45000.0,45899.999999999985
9963,23913,1.12,1.12,5.19,4.99,3.8599999999999843,29000.0,50459.99999999955
9964,23915,1.2625000000000002,1.2625000000000002,4.35,4.29,3.462499999999996,34455.0,41345.999999999854
9965,23916,1.6,1.6,10.85,4.59,4.6399999999999775,17999.99,36719.9795999996
9966,23918,1.7400000000000002,1.7400000000000002,4.89,4.99,3.8099999999999987,30000.0,32099.999999999956
9967,23919,1.31,1.31,4.09,4.39,3.4399999999999973,30500.0,34464.99999999991
9968,23923,1.12,1.12,6.29,4.99,4.309999999999975,28000.0,61319.99999999929
9969,23924,1.3399999999999999,1.3399999999999999,4.85,4.89,3.8599999999999888,19500.0,29639.99999999978
9970,23925,1.8063000000000002,1.8063000000000002,6.14,4.75,3.966299999999997,17500.0,20299.99999999994
9971,23927,1.8388,1.8388,6.89,6.25,5.198799999999971,24000.0,56639.9999999993
9972,23930,1.15,1.15,8.39,5.19,4.0799999999999805,51000.0,98429.99999999901
9973,23931,1.1,1.1,4.89,4.75,4.189999999999976,24000.0,50159.99999999943
9974,23932,1.2738,1.2738,4.35,4.29,3.8537999999999877,22500.0,35549.99999999972
9975,23934,1.6,1.6,6.39,4.59,3.8599999999999945,40000.0,50399.99999999978
9976,23935,1.6150000000000002,1.6150000000000002,5.39,5.39,4.08499999999999,39000.0,57329.99999999961
9977,23938,1.8113000000000001,1.8113000000000001,6.49,6.25,5.2012999999999705,39431.0,94240.08999999883
9978,23941,1.7999999999999998,1.7999999999999998,6.14,5.49,4.079999999999994,25532.0,32680.959999999846
9979,23942,1.8388,1.8388,5.79,4.79,3.8587999999999996,25000.0,25499.999999999993
9980,23949,1.7800000000000002,1.7800000000000002,6.14,5.49,3.8599999999999985,35000.0,37799.99999999994
9981,23953,1.3200000000000003,1.3200000000000003,5.15,4.49,3.419999999999998,25995.0,28594.49999999994
9982,23954,1.0987999999999998,1.0987999999999998,6.09,4.29,3.8687999999999834,20000.0,35399.99999999967
9983,23957,1.8399999999999999,1.8399999999999999,5.09,5.09,3.969999999999997,32500.0,36724.99999999991
9984,23961,1.1188000000000002,1.1188000000000002,4.99,3.75,3.8687999999999843,19335.0,33836.249999999694
9985,23962,1.3175,1.3175,7.29,4.39,3.967499999999986,18808.0,31033.199999999742
9986,23965,1.12,1.12,4.29,3.99,3.869999999999984,17800.0,31149.999999999716
9987,23968,1.3200000000000003,1.3200000000000003,4.29,4.29,3.8699999999999886,19500.0,30224.999999999774
9988,23969,1.7800000000000002,1.7800000000000002,5.23,5.49,3.8599999999999985,27000.0,29159.999999999956
9989,23970,1.2525,1.2525,10.74,5.29,6.1124999999999385,21999.0,84916.13999999866
9990,23971,1.17,1.17,3.75,3.75,3.7499999999999876,8999.0,14218.41999999989
9991,23976,1.3388,1.3388,5.99,5.39,3.468799999999997,40000.0,45199.99999999988
9992,23977,1.38,1.38,7.89,5.65,5.199999999999961,25000.0,70499.99999999903
9993,23978,1.3399999999999999,1.3399999999999999,4.99,5.65,3.4399999999999977,32800.0,36079.99999999993
9994,23979,1.8388,1.8388,7.99,5.65,5.198799999999971,39000.0,92039.99999999886
9995,23980,1.1,1.1,5.79,3.99,3.469999999999992,16999.99,23289.98629999987
9996,23989,1.7888000000000002,1.7888000000000002,5.95,6.25,5.19879999999997,39319.0,94758.78999999881
9997,23991,1.4175,1.4175,5.14,5.65,4.187499999999984,32000.0,56639.99999999949
9998,23992,1.12,1.12,7.99,4.99,4.189999999999977,35000.0,72449.9999999992
9999,23993,1.3375,1.3375,5.15,4.49,3.467499999999997,29000.0,32769.99999999992
10000,23994,1.1,1.1,8.39,4.99,5.959999999999939,31000.0,119659.99999999811
10001,23995,1.8399999999999999,1.8399999999999999,5.59,5.49,3.8599999999999994,25000.0,25499.999999999993
10002,23996,1.8399999999999999,1.8399999999999999,5.39,5.49,4.239999999999991,24500.0,34299.99999999979
10003,23998,1.12,1.12,5.99,5.19,4.189999999999977,41046.0,84965.21999999907
10004,24000,1.6399999999999997,1.6399999999999997,6.79,5.39,3.859999999999995,40000.0,48799.99999999981
10005,24001,1.7774999999999999,1.7774999999999999,4.85,5.49,3.857499999999998,43652.0,47144.15999999993
10006,24002,1.8106,1.8106,4.89,5.24,3.960599999999997,17500.0,20124.99999999994
10007,24004,1.3899999999999997,1.3899999999999997,7.89,5.75,5.199999999999961,35000.0,98349.99999999866
10008,24005,1.1100000000000003,1.1100000000000003,7.99,4.99,4.07999999999998,43000.0,84709.99999999911
10009,24008,1.7999999999999998,1.7999999999999998,7.89,6.0,5.289999999999968,12500.0,31124.9999999996
10010,24014,1.1031,1.1031,4.35,3.99,3.853099999999984,35214.0,61624.49999999943
10011,24015,1.7999999999999998,1.7999999999999998,6.14,5.24,4.1899999999999915,17834.0,24789.25999999985
10012,24019,1.3600000000000003,1.3600000000000003,4.49,4.49,3.419999999999999,18499.99,19609.98939999998
10013,24020,1.12,1.12,4.89,4.09,4.07999999999998,12999.0,25478.03999999973
10014,24021,1.8200000000000003,1.8200000000000003,5.98,5.24,3.8599999999999994,40000.0,41599.99999999997
10015,24024,1.1100000000000003,1.1100000000000003,3.99,3.99,3.4199999999999937,19500.0,25544.99999999987
10016,24025,1.1,1.1,3.99,3.99,3.439999999999993,38800.0,51991.99999999972
10017,24026,1.1105999999999998,1.1105999999999998,5.99,4.75,5.110599999999957,28725.0,86174.99999999878
10018,24036,1.6959999999999997,1.6959999999999997,6.39,4.49,3.8059999999999974,40000.0,44399.99999999991
10019,24037,1.0975000000000001,1.0975000000000001,5.99,4.79,4.187499999999977,18000.0,37619.999999999585
10020,24039,1.79,1.79,4.89,5.49,3.8599999999999985,30000.0,32099.999999999956
10021,24041,1.0899999999999999,1.0899999999999999,6.09,3.85,3.4699999999999918,23000.0,31739.99999999981
10022,24042,1.12,1.12,4.89,4.75,4.189999999999977,30000.0,62099.999999999316
10023,24047,1.3399999999999999,1.3399999999999999,5.15,4.89,3.469999999999997,29000.0,32769.99999999992
10024,24051,1.8399999999999999,1.8399999999999999,5.24,5.49,3.869999999999999,20000.0,20599.999999999985
10025,24052,1.8399999999999999,1.8399999999999999,6.29,5.49,3.8599999999999994,30000.0,30599.999999999985
10026,24053,1.1,1.1,3.49,3.49,3.4199999999999933,17571.0,23193.719999999877
10027,24056,1.3175,1.3175,5.99,4.99,4.077499999999984,7000.0,12319.999999999887
10028,24058,1.8075,1.8075,6.14,5.49,4.837499999999978,20472.0,41558.15999999955
10029,24060,1.2850000000000001,1.2850000000000001,7.19,4.49,3.295,30000.0,30299.999999999993
10030,24064,1.7999999999999998,1.7999999999999998,5.64,6.0,5.20999999999997,12000.0,28919.999999999636
10031,24069,1.3144,1.3144,5.15,3.99,3.8643999999999883,16079.0,24922.449999999808
10032,24072,1.3200000000000003,1.3200000000000003,4.89,4.99,4.079999999999984,32361.0,56955.35999999948
10033,24075,1.815,1.815,4.73,4.75,4.084999999999994,21040.0,26720.799999999872
10034,24076,1.8113000000000001,1.8113000000000001,7.89,5.49,4.491299999999986,20612.0,34628.1599999997
10035,24077,1.69,1.69,5.95,5.75,5.199999999999967,27500.0,69024.9999999991
10036,24079,1.3375,1.3375,5.99,5.39,3.467499999999997,45000.0,50849.99999999987
10037,24081,1.0899999999999999,1.0899999999999999,5.99,4.65,4.189999999999976,31818.0,66817.79999999926
10038,24082,1.375,1.375,5.99,4.89,3.4349999999999987,33675.0,35695.499999999956
10039,24083,1.3188,1.3188,5.15,4.29,3.4687999999999968,27671.0,31821.649999999914
10040,24086,1.12,1.12,4.95,4.99,4.489999999999971,24518.0,58107.65999999929
10041,24089,1.37,1.37,5.98,4.89,4.079999999999985,25357.0,43360.46999999962
10042,24095,1.3487999999999998,1.3487999999999998,4.85,4.39,3.4187999999999983,17500.0,18724.99999999997
10043,24097,1.1,1.1,6.94,4.19,3.469999999999992,59999.99,82199.98629999952
10044,24101,1.9100000000000001,1.9100000000000001,10.85,4.39,3.969999999999999,24999.99,26499.989399999973
10045,24102,1.12,1.12,4.89,4.09,3.2999999999999963,30000.0,35399.99999999988
10046,24107,1.2625000000000002,1.2625000000000002,4.88,4.89,3.9124999999999863,18000.0,29699.999999999753
10047,24108,1.2999999999999998,1.2999999999999998,5.99,5.39,4.189999999999981,24000.0,45359.99999999955
10048,24109,1.7999999999999998,1.7999999999999998,4.85,5.24,3.8599999999999985,31000.0,32859.99999999996
10049,24110,1.1625,1.1625,5.79,4.49,3.4624999999999937,80000.0,103999.99999999948
10050,24114,1.8188,1.8188,5.24,5.49,3.9687999999999968,21800.0,25069.999999999927
10051,24115,1.8200000000000003,1.8200000000000003,4.85,5.49,3.969999999999997,20000.0,22999.999999999935
10052,24117,1.7800000000000002,1.7800000000000002,7.89,5.49,4.079999999999994,27000.0,35099.999999999825
10053,24118,1.3200000000000003,1.3200000000000003,4.89,4.89,3.4399999999999977,64084.0,71774.07999999984
10054,24120,1.1100000000000003,1.1100000000000003,5.99,5.19,4.189999999999977,33500.0,69679.99999999923
10055,24121,1.8399999999999999,1.8399999999999999,7.49,6.25,5.289999999999969,31535.0,77260.74999999903
10056,24123,1.7800000000000002,1.7800000000000002,5.85,6.25,3.8599999999999985,27000.0,29159.999999999956
10057,24124,1.3200000000000003,1.3200000000000003,5.29,5.39,4.079999999999984,29000.0,51039.999999999534
10058,24128,1.5738000000000003,1.5738000000000003,4.49,4.59,4.193799999999987,24000.0,38879.99999999968
10059,24130,1.1,1.1,5.99,4.75,3.469999999999992,54500.0,74664.99999999956
10060,24135,1.37,1.37,7.89,4.39,3.8599999999999897,22736.0,33876.63999999976
10061,24136,1.0913,1.0913,4.29,3.99,3.421299999999993,18000.0,23939.999999999876
10062,24138,1.12,1.12,5.99,4.75,4.189999999999977,25500.0,52784.99999999942
10063,24143,1.8388,1.8388,5.79,5.49,3.8587999999999996,35000.0,35699.999999999985
10064,24144,1.1,1.1,3.99,3.99,3.859999999999984,23500.0,41359.99999999962
10065,24146,1.3399999999999999,1.3399999999999999,6.19,4.89,3.8599999999999888,24000.0,36479.99999999973
10066,24148,1.6100000000000003,1.6100000000000003,6.39,4.59,3.859999999999995,50000.0,62499.99999999974
10067,24149,1.3188,1.3188,5.99,4.89,4.078799999999983,65000.0,114399.99999999892
10068,24151,1.1,1.1,5.15,3.99,3.469999999999992,21027.0,28806.98999999983
10069,24152,1.3399999999999999,1.3399999999999999,5.15,4.89,3.419999999999998,20000.0,21599.999999999964
10070,24153,1.8200000000000003,1.8200000000000003,4.89,4.99,3.8599999999999994,37500.0,38999.99999999997
10071,24155,1.1,1.1,3.99,3.99,3.4199999999999933,22810.0,30109.199999999844
10072,24158,1.79,1.79,5.25,4.99,4.23999999999999,25281.0,36657.44999999976
10073,24160,1.3399999999999999,1.3399999999999999,5.39,5.65,5.19999999999996,36500.0,104389.99999999854
10074,24161,1.1,1.1,6.19,3.49,3.8699999999999837,19500.0,34514.99999999968
10075,24163,1.3205999999999998,1.3205999999999998,5.99,5.39,3.460599999999997,43000.0,49019.99999999987
10076,24171,1.2800000000000002,1.2800000000000002,4.24,4.49,3.439999999999997,39000.0,45239.99999999987
10077,24176,1.0899999999999999,1.0899999999999999,6.09,3.85,3.2999999999999954,30000.0,36299.99999999987
10078,24177,1.3375,1.3375,5.99,5.39,3.467499999999997,35000.0,39549.9999999999
10079,24178,1.863,1.863,11.15,5.09,5.212999999999971,20000.0,46999.99999999942
10080,24179,1.0899999999999999,1.0899999999999999,3.85,3.85,3.8499999999999837,100000.0,175999.99999999837
10081,24180,1.6,1.6,6.79,5.39,3.8599999999999945,65468.0,82489.67999999964
10082,24183,1.7975000000000003,1.7975000000000003,4.85,5.24,3.857499999999999,30000.0,31799.999999999964
10083,24184,1.1100000000000003,1.1100000000000003,7.99,4.99,5.95999999999994,24984.0,96188.39999999848
10084,24185,1.0899999999999999,1.0899999999999999,3.99,3.99,3.4699999999999918,41050.0,56648.999999999665
10085,24187,1.5738000000000003,1.5738000000000003,8.55,4.59,3.8537999999999943,35000.0,44799.999999999796
10086,24189,1.8200000000000003,1.8200000000000003,4.85,5.49,3.8599999999999994,48000.0,49919.999999999956
10087,24190,1.31,1.31,7.29,4.49,3.8599999999999883,31500.0,48824.999999999636
10088,24193,1.8399999999999999,1.8399999999999999,5.39,4.79,4.079999999999995,19142.0,23736.0799999999
10089,24194,1.815,1.815,4.89,5.49,3.864999999999999,28500.0,29924.99999999997
10090,24195,1.3178,1.3178,6.99,4.39,3.8677999999999884,18169.0,28161.949999999786
10091,24198,1.1,1.1,7.89,3.99,3.9699999999999815,17235.0,32229.449999999677
10092,24202,1.2462999999999997,1.2462999999999997,4.35,4.09,3.466299999999995,41000.0,50019.99999999981
10093,24203,1.8175,1.8175,7.99,6.25,5.1974999999999705,30000.0,71399.99999999911
10094,24205,1.0899999999999999,1.0899999999999999,5.79,3.99,3.4399999999999924,43000.0,58049.99999999968
10095,24206,1.863,1.863,5.09,5.09,3.962999999999998,24999.0,27498.899999999943
10096,24207,1.12,1.12,4.89,4.09,4.189999999999977,17868.0,36986.759999999595
10097,24208,1.6,1.6,6.79,5.39,4.669999999999977,25000.0,51749.99999999942
10098,24212,1.12,1.12,3.99,3.99,3.4699999999999926,26200.0,35369.9999999998
10099,24214,1.1013000000000002,1.1013000000000002,5.99,4.75,4.661299999999967,28971.0,74165.75999999903
10100,24217,1.1,1.1,4.29,4.29,4.079999999999979,20495.0,40580.09999999956
10101,24219,1.42,1.42,5.39,5.75,5.28999999999996,24300.0,69740.99999999903
10102,24222,1.1,1.1,6.29,4.65,4.239999999999975,27999.99,59919.978599999304
10103,24227,1.8399999999999999,1.8399999999999999,4.39,4.39,3.8599999999999994,25000.0,25499.999999999993
10104,24229,1.8388,1.8388,5.79,5.65,5.198799999999971,20500.0,48379.9999999994
10105,24230,1.6524999999999999,1.6524999999999999,6.14,4.99,3.8524999999999956,38000.0,45599.99999999984
10106,24231,1.1100000000000003,1.1100000000000003,7.99,5.19,5.95999999999994,10000.0,38499.999999999396
10107,24232,1.1,1.1,7.89,3.99,3.4199999999999933,28636.0,37799.5199999998
10108,24233,1.0899999999999999,1.0899999999999999,4.65,4.65,4.639999999999967,18500.0,47174.99999999939
10109,24234,1.7800000000000002,1.7800000000000002,4.85,5.49,3.969999999999996,23000.0,27369.999999999905
10110,24237,1.12,1.12,5.49,4.49,3.969999999999982,24400.0,45139.99999999956
10111,24238,1.12,1.12,3.99,3.99,3.969999999999982,15001.0,27751.84999999973
